"","AE-num","Total Tissue","Total SR Tissue","divided","logscaled_tissue","logscaled_tissue_sr","logscaled_tissue_std","logscaled_tissue_sr_std"
"885","AE2209",309679637,131750990,0.425442858549979,19.5510488920552,18.696424259589,-0.404947395599787,-0.962149200681151
"886","AE221",280919199,90986293,0.323887770305083,19.4535776379055,18.3262194267622,-0.556963319653265,-1.33235403350796
"887","AE2210",460960353,193716987,0.420246526060778,19.9488225950933,19.0819088220023,0.21541947624303,-0.576664638267823
"888","AE2211",291137135,132636748,0.455581690051322,19.4893049684259,18.7031247315597,-0.501243064380072,-0.955448728710416
"889","AE2212",869353657,330087037,0.379692469620565,20.5832605705204,19.6148669261341,1.20488735505925,-0.0437065341360325
"890","AE2213",286916932,104693761,0.364892236474911,19.4747032962893,18.4665500847625,-0.524015795704106,-1.19202337550768
"891","AE2214",45678964,18784586,0.41123056118348,17.6371484435452,16.7485471978866,-3.38986174562428,-2.91002626238361
"892","AE2215",788047730,382246556,0.485055081625576,20.4850692170538,19.7615763929225,1.05174836591336,0.103002932652362
"893","AE2216",679628976,339138208,0.499004927653349,20.3370575836983,19.6419182754758,0.820909792926339,-0.0166551847943959
"894","AE2217",250636531,124469103,0.496611976328383,19.3395143639443,18.6395680743954,-0.73485611628358,-1.01900538587477
"895","AE2218",254482205,94051461,0.369579715799775,19.3547414700957,18.3593526478809,-0.711107959635158,-1.29922081238923
"896","AE2219",400565354,253259423,0.63225493785466,19.8083874921838,19.3499249086931,-0.00360275882047371,-0.308648551577105
"897","AE2222",203744131,60702439,0.297934662962144,19.1323755047624,17.9214944364416,-1.05790936270559,-1.73707902382857
"898","AE2223",1061545484,396413642,0.373430670635306,20.7829916869885,19.7979687745605,1.51638750448249,0.139395314290364
"899","AE2224",744454761,228425872,0.30683647142395,20.4281626439708,19.2467223042872,0.962997016939909,-0.411851155982942
"900","AE2225",517027801,288203037,0.557422708106948,20.0636072047213,19.4791757792951,0.394437266174241,-0.179397680975034
"901","AE2227",742245648,387202732,0.521663862958749,20.4251908083373,19.7744589691269,0.958362149522889,0.115885508856766
"902","AE2228",924850651,401907297,0.434564539220939,20.6451428240625,19.8117320155124,1.30139876282533,0.153158555242221
"903","AE2229",563696703,260457887,0.462053238228715,20.1500269041789,19.3779517439009,0.529217213185889,-0.280621716369308
"904","AE2232",200547168,59781365,0.298091294911729,19.1165600289138,17.906204548283,-1.0825751392613,-1.75236891198713
"905","AE2233",190304875,84892215,0.446085340693453,19.0641379493844,18.2568929509642,-1.16433248331093,-1.40168050930601
"906","AE2234",193374586,72273759,0.37375003869433,19.0801397259373,18.09597167519,-1.13937615264292,-1.56260178508012
"907","AE2235",287273901,131545894,0.457911051237474,19.475946677498,18.6948663524967,-0.522076621482483,-0.963707107773449
"908","AE2237",554902585,305805390,0.551097432714248,20.1343031337823,19.5384594772032,0.504694460223531,-0.12011398306698
"909","AE2238",557855307,299847598,0.537500664128306,20.1396101802682,19.5187848968747,0.51297131664229,-0.139788563395457
"910","AE2239",603260627,308667462,0.511665187789555,20.2178598785596,19.5477750806129,0.635009350280227,-0.110798379657273
"911","AE224",266730305,139181566,0.521806346676655,19.4017486122432,18.7512898689343,-0.637795738375705,-0.907283591335873
"912","AE2240",1530640145,753822121,0.492488141946649,21.1489518802726,20.4406669843471,2.08713810612535,0.782093524076926
"913","AE2241",1059529888,580476227,0.547862059932754,20.7810911448075,20.1793594056366,1.51342342365316,0.52078594536643
"914","AE2242",338909910,99314965,0.293042375184603,19.641244877814,18.4138068225951,-0.264277961922939,-1.24476663767507
"915","AE2243",509069049,292987132,0.575535151028206,20.0480942215029,19.4956392479282,0.370243256367533,-0.162934212341985
"916","AE2245",369338699,194272750,0.526001609162543,19.7272246644762,19.0847736574715,-0.130184101806035,-0.57379980279869
"917","AE2247",395595588,160963286,0.406888476218294,19.7959030049712,18.8966868596772,-0.0230735338353385,-0.761886600592956
"918","AE2248",233408470,87667286,0.375595992724686,19.2683005667898,18.2890593660878,-0.845920976115551,-1.3695140941824
"919","AE2249",703499703,357038013,0.507516934943184,20.3715780123438,19.693352813067,0.874747767055584,0.0347793527968632
"920","AE2251",875870492,614632860,0.701739430217042,20.5907287977886,20.2365356719001,1.21653478361778,0.577962211629987
"921","AE2252",687014484,301664016,0.439094113771261,20.3478659329338,19.5248244262172,0.837766467346471,-0.133749034053008
"922","AE2253",192564916,92802189,0.48192677528029,19.0759438808182,18.3459807858403,-1.14591998219065,-1.31259267442987
"923","AE2254",499349834,109645871,0.2195772653446,20.0288174782212,18.5127663759404,0.340179295784747,-1.14580708432975
"924","AE2255",183160364,60958456,0.332814669444531,19.0258726330847,17.9257031409379,-1.2240109748543,-1.73287031933225
"925","AE2256",241230264,83418020,0.345802465315878,19.3012624875831,18.2393749111361,-0.79451364693246,-1.41919854913405
"926","AE2257",224662831,122748597,0.546368068334365,19.2301113073624,18.6256488948383,-0.905480849551145,-1.03292456543181
"927","AE2258",872614872,437586934,0.501466280304239,20.5870048618274,19.8967859503082,1.21072694241169,0.238212490038015
"928","AE2259",197286673,12788336,0.0648210839867526,19.1001684218285,16.3640440634492,-1.1081394486521,-3.294529396821
"929","AE226",458162886,149301386,0.325869664615305,19.9427353251395,18.8214775457885,0.205925785256264,-0.837095914481663
"930","AE2260",1754276653,931588463,0.531038511746072,21.2853224453687,20.6524017118274,2.29982129818646,0.993828251557196
"931","AE2261",294135189,165103977,0.561320043213191,19.4995500461457,18.9220859970315,-0.485264866806111,-0.736487463238675
"932","AE2262",877917195,422693495,0.481473079018574,20.5930628362179,19.8621578762537,1.22017494411128,0.203584415983548
"933","AE2263",442659314,175134057,0.395640736478438,19.9083109892548,18.9810622786289,0.152237677156259,-0.677511181641258
"934","AE2265",1624734366,736939413,0.453575321862799,21.208610172289,20.418016239176,2.18018102906118,0.759442778905846
"935","AE2266",1298757556,573112679,0.441277647511912,20.9846739182626,20.1665929028159,1.83093060767462,0.50801944254573
"936","AE2268",731304087,279382146,0.382032797254147,20.4103399189033,19.4480911015285,0.935200739525364,-0.21048235874169
"937","AE2269",329614035,218907916,0.664134086401994,19.6134329370105,19.2041617244706,-0.307653395201587,-0.454411735799586
"938","AE2270",208677773,105507900,0.505602002950261,19.1563018642195,18.4742963895935,-1.02059387237126,-1.18427707067666
"939","AE2271",942591152,397880516,0.422113569765399,20.6641431856074,19.8016623071211,1.33103167914294,0.143088846850911
"940","AE2272",1153484597,360579963,0.312600587764936,20.8660532822163,19.7032243014659,1.64593016054092,0.0446508411957032
"941","AE2274",1242908926,765805129,0.616139375122647,20.9407203772814,20.4564382945562,1.76238077515256,0.797864834286044
"942","AE2276",497620095,277727116,0.558110733048271,20.0253474824163,19.4421495924507,0.334767499010948,-0.216423867819509
"943","AE2277",1684231240,549687166,0.326372740835754,21.2445750592541,20.124859885278,2.23627177677099,0.46628642500784
"944","AE2278",2990019379,796963703,0.266541316955123,21.8185457055989,20.4963196936848,3.13143496046809,0.837746233414634
"945","AE2279",601486063,163024497,0.271036200218657,20.2149139227033,18.9094110358224,0.63041484489884,-0.74916242444773
"946","AE2280",685011698,232225805,0.339009984322925,20.3449464734529,19.2632207536976,0.833213285645959,-0.395352706572599
"947","AE2281",364013407,77939619,0.214111946156972,19.7127012573403,18.1714449694872,-0.152834771230851,-1.48712849078295
"948","AE2282",476577135,226726913,0.475740224087754,19.9821401462368,19.2392568247968,0.267381445630295,-0.419316635473394
"949","AE2283",134784741,39527432,0.29326340434931,18.7191895527058,17.4925054698437,-1.70231313954905,-2.1660679904265
"950","AE2287",359807696,112614805,0.312986092993408,19.7010802689129,18.5394837481528,-0.170958835701128,-1.11908971211734
"951","AE2289",1028600815,560029630,0.544457696156891,20.7514652836439,20.143500251008,1.46721900472003,0.484926790737869
"952","AE229",809113866,318117725,0.393168055038622,20.5114502141915,19.5779320766382,1.09289210303173,-0.0806413836319395
"953","AE2290",324460194,191848478,0.591285099213126,19.5976734178629,19.0722164413446,-0.33223190182651,-0.586357018925605
"954","AE2292",452385289,255238182,0.564205309514386,19.9300447839941,19.357707714231,0.186133649043464,-0.300865746039148
"955","AE2293",361209427,93682682,0.259358352792935,19.7049684782806,18.3554239062205,-0.164894794101352,-1.30314955404964
"956","AE2294",619523954,171022289,0.276054360603464,20.2444619249526,18.957304451002,0.67649783526404,-0.701269009268164
"957","AE2295",228025883,69563517,0.305068512770544,19.2449697024054,18.0577508068393,-0.882307733824752,-1.6008226534309
"958","AE2296",508026371,136783075,0.269244044813571,20.0460439156127,18.7339068347384,0.367045604431992,-0.924666625531718
"959","AE2297",327407674,114479985,0.349655778074402,19.6067166618447,18.5559105621852,-0.318128081142893,-1.10266289808496
"960","AE2298",367998900,168359350,0.457499601221634,19.7235905069983,18.9416112410847,-0.135851924714212,-0.716962219185501
"961","AE2299",471960529,281165293,0.595738998758517,19.9724059150531,19.4544532856745,0.252199963035768,-0.204120174595642
"962","AE23",461437480,279466157,0.605642517378519,19.9498571314408,19.4483917591494,0.217032936541727,-0.210181701120715
"963","AE230",370157312,121938763,0.329424163853881,19.729438640812,18.6190295340592,-0.126731189853141,-1.03954392621095
"964","AE2301",527581879,170244729,0.322688734728131,20.0838146321221,18.9527475421622,0.425952719380005,-0.70582591810797
"965","AE2303",334356646,99715182,0.298229998395187,19.6277187836407,18.4178285001696,-0.285373224546922,-1.24074496010054
"966","AE2304",160414825,76142243,0.474658392701547,18.8932736743128,18.1481137673762,-1.4308119791305,-1.51045969289393
"967","AE2305",500586851,137822002,0.275320859356731,20.0312916701368,18.7414735699814,0.344038039304662,-0.917099890288744
"968","AE2306",166377931,68000691,0.408712204745472,18.9297724513538,18.0350284248535,-1.37388857779424,-1.62354503541671
"969","AE2307",94107543,49962161,0.530904956258395,18.3599487607479,17.7267764968899,-2.26258417969854,-1.93179696338028
"970","AE2308",514891318,134697854,0.261604438239916,20.0594664033477,18.7185447095536,0.387979282714133,-0.940028750716555
"971","AE2309",279050535,115625662,0.414353844546473,19.446903452416,18.5658684791859,-0.56737236264066,-1.09270498108428
"972","AE231",717166266,339618849,0.473556642442521,20.3908182628947,19.6433345143948,0.904754813666659,-0.0152389458753932
"973","AE2310",490963611,95033830,0.193565934156371,20.0118805709961,18.3697434914375,0.313764537660478,-1.28882996883262
"974","AE2311",525649097,182368575,0.346939766549242,20.0801444321115,19.0215403345773,0.42022868462812,-0.637033125692839
"975","AE2314",694723104,181509730,0.261269171782144,20.3590239126313,19.0168198190477,0.855168424560234,-0.641753641222459
"976","AE2315",651872609,264964969,0.40646740688563,20.2953597158315,19.3951081827595,0.75587790254871,-0.263465277510691
"977","AE2316",808588977,249243461,0.308244940370984,20.5108012828742,19.333940731758,1.09188003137327,-0.324632728512189
"978","AE2317",798722399,206214408,0.258180324300634,20.4985240078164,19.1444270010149,1.07273242391658,-0.51414645925527
"979","AE2318",303410625,139927387,0.461181565411561,19.5305976440414,18.756634181735,-0.436843110823623,-0.901939278535147
"980","AE2319",261715980,126470909,0.483237244435743,19.3827704279212,18.6555228713056,-0.667394067152017,-1.00305058896454
"981","AE232",184104536,101525431,0.55145534817241,19.031014284683,18.4358198767874,-1.21599206788829,-1.22275358348275
"982","AE2320",549108933,175723633,0.320015979415873,20.123807400556,18.9844230517955,0.488325340949059,-0.674150408474632
"983","AE2321",630986643,321594858,0.509669834643394,20.2627952522941,19.5888031063353,0.705090446707336,-0.0697703539348717
"984","AE2322",180441792,48386781,0.268157284760284,19.0109188017342,17.6947372145481,-1.24733293280696,-1.96383624572203
"985","AE2323",216300365,24056692,0.111218915418844,19.192178578393,16.9959237694489,-0.96464063872654,-2.66264969082123
"986","AE2324",689517965,321069076,0.465642800184329,20.3515033099706,19.5871668479754,0.843439311470633,-0.0714066122947736
"987","AE2325",133831200,60337356,0.450846708390868,18.7120898623318,17.9154619723725,-1.71338579888965,-1.74311148789764
"988","AE2327",492090686,245144413,0.49816917892244,20.0141735786097,19.3173580356733,0.317340706596582,-0.341215424596837
"989","AE2328",208109370,106806550,0.51322316722212,19.1535743167798,18.4865298121978,-1.02484774853256,-1.17204364807236
"990","AE2329",99672956,21891992,0.219638233664907,18.4174049443748,16.9016314658156,-2.17297565949617,-2.75694199445458
"991","AE233",287456229,148344603,0.516059796359466,19.4765811596544,18.8150485238573,-0.521087084699127,-0.843524936412835
"992","AE2330",582417079,176102153,0.302364335370048,20.1826973796228,18.9865747993996,0.580170004931415,-0.671998660870515
"993","AE2332",273151288,75816149,0.277561015930483,19.4255363681527,18.1438218754146,-0.600696413787246,-1.51475158485555
"994","AE2333",127384330,51897671,0.407410165755867,18.6627192951073,17.7647844723701,-1.7903840119848,-1.8937889879001
"995","AE2335",346342502,171045312,0.493861743829523,19.6629387335772,18.9574390618214,-0.230444278762706,-0.701134398448738
"996","AE2336",220076070,122004602,0.554374685080481,19.2094838172783,18.6195693232976,-0.937651431466763,-1.03900413697259
"997","AE2337",955176920,222471645,0.232911453723149,20.6774071378316,19.2203102132474,1.35171810583928,-0.438263247022779
"998","AE2338",350357249,63576878,0.181463001497651,19.6744639033046,17.9677604087497,-0.212469652897233,-1.69081305152051
"999","AE2340",264995807,105318951,0.39743629226556,19.3952245611838,18.4725039324212,-0.647970632081722,-1.18606952784892
"1000","AE2341",238803850,104684105,0.438368581578563,19.2911530616308,18.4664578496071,-0.810280282349124,-1.19211561066311
"1001","AE2342",432099481,167375682,0.387354508301296,19.8841663997906,18.9357514366499,0.114581835848842,-0.722822023620254
"1002","AE2343",796268010,327181002,0.410893063505088,20.4954463831192,19.60602409866,1.06793256814044,-0.0525493616101693
"1003","AE2344",1075313487,331534559,0.308314331595471,20.7958780718284,19.6192426125336,1.53648507803104,-0.0393308477365908
"1004","AE2345",127669503,56296195,0.44095256640891,18.6649554749402,17.8461375064565,-1.78689647151331,-1.81243595381362
"1005","AE2347",409040425,149065050,0.364426205551688,19.8293245477537,18.8198933458189,0.0290506206519607,-0.838680114451312
"1006","AE2348",116150986,83746973,0.721018184038489,18.5704015061675,18.2433105847327,-1.93436260459313,-1.41526287553748
"1007","AE2350",188757340,29194511,0.154666891364331,19.0559728327545,17.1894912701161,-1.17706677877393,-2.46908219015406
